V1,V2,cover_type,aspect,slope,horizontal_distance_to_hydrology,vertical_distance_to_hydrology,horizontal_distance_to_roadways,hillshade_9am,hillshade_noon,hillshade_3pm,horizontal_distance_to_fire_points,elevation_boxcox,st_line_dist_to_hydrology,neg_vert_dist,hdth_gt_1250,hdth_lt_600,vdth_gt_500,vdth_btw_350_500,vdth_lt_350,dist_ratio_sq,wilderness_area,soil_type
24.124583228180665,-0.40997954724314123,cottonwood_Willow,4,1,1,3,2,9,10,6,1,4214809,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
25.677438592261257,0.6972973841529226,cottonwood_Willow,1,3,1,3,1,9,9,5,1,5363856,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
-20.069173009139398,-0.7769582614290478,cottonwood_Willow,1,3,1,3,2,9,9,5,2,4418404,30.066592756745816,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,225,1,12
-2.8277993742316534,13.436462422982114,cottonwood_Willow,2,5,3,6,1,9,7,2,1,5331481,441.29015398034886,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.6494256104645713,1,3
2.679648612574824,9.080421360583045,cottonwood_Willow,3,3,1,3,2,10,9,4,2,4481689,30.066592756745816,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,225,1,12
24.569599434901296,-0.909343514641774,cottonwood_Willow,5,2,1,3,1,10,10,6,1,5080516,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
-0.3904095028001965,14.361791876181542,cottonwood_Willow,3,6,1,4,1,10,6,1,1,4575321,148.8086019019062,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.8595041322314048,1,15
5.344593087551032,8.51102508853651,cottonwood_Willow,2,4,1,3,1,10,8,3,3,5161984,34.48187929913333,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.1141868512110724,1,29
2.761523050433035,10.947454140123908,cottonwood_Willow,4,5,1,3,2,10,9,3,1,4575321,77.52418977325722,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.951347797501643,1,15
26.9602815201445,0.44870121698281734,cottonwood_Willow,2,4,1,3,2,9,8,4,2,5157441,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
-2.2711594886597424,12.67104349930643,cottonwood_Willow,4,5,3,5,2,10,8,3,1,5262436,441.23463146040564,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.897959183673469,1,15
9.487028216596883,-7.546269958911128,cottonwood_Willow,9,1,1,3,2,8,10,7,3,4541161,30.01666203960727,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,900,1,12
25.66714037419868,0.7381305957520465,cottonwood_Willow,2,3,1,3,1,10,9,5,1,4214809,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
-0.6300552796438769,12.776346113546605,cottonwood_Willow,4,6,2,4,1,10,8,2,3,5405625,234.4013651837378,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.494400000000001,1,15
1.6805118341011624,11.058427037715193,cottonwood_Willow,3,4,1,3,1,10,8,3,3,5013121,137.7679207943562,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,17.53515625,1,15
2.0255512300846483,11.789447898012012,cottonwood_Willow,4,5,1,3,2,10,8,2,2,4752400,78.03204469959762,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.805625,1,15
1.9288428547346752,6.2462490089809926,cottonwood_Willow,1,2,1,3,2,9,9,6,3,4884100,31.32091952673165,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.111111111111112,1,15
24.831569769909283,-0.04005906638461696,cottonwood_Willow,4,3,1,3,2,10,10,5,1,4588164,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
2.7624909898435304,10.948227451825817,cottonwood_Willow,4,5,1,3,2,10,9,3,1,4571044,77.02596964660685,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.108725761772853,1,15
-1.8405259447308466,13.94671224178215,cottonwood_Willow,4,7,2,5,2,10,7,1,1,5085025,268.6037974415105,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.5780599087482643,1,15
1.4393160416428956,11.197152396676474,cottonwood_Willow,3,4,2,3,1,10,8,3,3,5071504,167.10774967068403,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.612135633551457,1,15
25.980404904052218,2.1455166886367176,cottonwood_Willow,2,3,1,3,1,9,8,5,3,5040025,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,29
2.883371319393174,9.228201269295882,cottonwood_Willow,4,3,1,3,2,10,9,4,2,4959529,134.08206442324789,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.723093564088696,1,15
23.06591030515674,-2.274638784938051,cottonwood_Willow,9,2,1,3,2,8,10,8,2,4511376,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
8.105272714270761,-3.51007665746911,cottonwood_Willow,8,5,3,3,2,6,10,10,2,5484964,345.3519943477958,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50.765625,1,39
26.430292832769812,2.222343632180734,cottonwood_Willow,2,4,1,3,1,10,8,4,2,4613904,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,29
25.387805745096532,-0.21619607746309108,cottonwood_Willow,2,2,1,3,2,10,9,5,1,5049009,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
1.4463593505567522,11.223200037464256,cottonwood_Willow,4,4,2,3,1,10,8,3,3,5299204,161.92899678562824,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.046761623219565,1,15
24.84795407981335,1.84225817277689,cottonwood_Willow,1,2,1,3,2,9,9,6,1,4826809,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
23.854684622977732,-0.2589525822069232,cottonwood_Willow,5,2,1,3,3,10,10,6,2,484e4,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
3.005718314456927,10.72617514556439,cottonwood_Willow,5,5,1,3,3,10,9,4,2,4835601,78.54934754662193,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.6704342653182627,1,15
4.9564592948604815,10.089735306874633,cottonwood_Willow,5,4,3,4,2,10,10,5,1,4968441,301.16108646370634,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.549156376661326,1,15
5.551909147785006,8.320897130990573,cottonwood_Willow,2,4,1,3,1,10,8,4,3,5112121,30.805843601498726,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.36734693877551,1,29
6.721453154325843,9.186006215490828,cottonwood_Willow,2,1,1,3,2,9,10,6,1,4182025,30.01666203960727,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,900,1,12
23.88186249479523,-0.0666005472926309,cottonwood_Willow,4,1,1,3,2,10,10,6,2,5308416,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
-0.4083539619354797,12.434647331288954,cottonwood_Willow,4,5,2,4,1,10,8,2,3,5244100,186.6815470259447,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.248520710059172,1,15
24.87317631616891,0.8850124617316193,cottonwood_Willow,1,2,1,3,2,9,9,6,1,5184729,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
4.607430645490071,3.22541781722401,cottonwood_Willow,2,3,3,5,1,10,9,5,3,5673924,393.66229181876184,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.2870704693902395,1,39
25.962755753575795,-0.12247951379172344,cottonwood_Willow,3,3,1,3,2,10,9,4,2,5635876,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
2.717470814368461,10.846523236210714,cottonwood_Willow,4,5,1,3,2,10,9,3,2,4730625,32.31098884280702,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,1,15
26.21383360311517,0.6387559227873619,cottonwood_Willow,4,4,1,3,2,10,9,4,2,4756761,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
-0.623940632526075,14.001005759452841,cottonwood_Willow,3,6,1,4,1,10,7,1,1,4635409,156.5790535161073,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.736777930193568,1,15
26.355571612611765,1.9937045576639738,cottonwood_Willow,1,4,1,3,2,9,8,5,1,4592449,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
24.73665425336059,2.5131863468041895,cottonwood_Willow,2,2,1,3,2,9,9,6,1,4892944,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,38
1.1062589754404524,9.348109592647932,cottonwood_Willow,1,4,1,3,2,9,8,4,1,4231249,31.622776601683793,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9,1,3
9.400487959601302,-2.3742950982554896,cottonwood_Willow,10,2,1,3,2,8,10,7,2,4787344,67.11929677819934,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,280.5625,1,29
11.80166264477768,-9.476231439657633,cottonwood_Willow,6,5,2,4,2,8,10,7,1,5035536,301.4796842243271,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.418332038697833,1,15
2.763960810011901,10.943174812652765,cottonwood_Willow,4,5,1,3,2,10,9,3,1,4626801,73.824115301167,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.671175858480749,1,15
25.961735444353664,2.111207621300987,cottonwood_Willow,2,3,1,3,1,10,8,5,2,5410276,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
8.044484988199395,-3.085242805438308,cottonwood_Willow,7,4,3,3,2,7,10,9,1,5555449,325.16149833582693,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,25.638951877047113,1,39
24.803563543405307,1.7818260213723625,cottonwood_Willow,2,2,1,3,2,9,9,6,1,4818025,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
4.3057069931531515,3.621603587104604,cottonwood_Willow,4,4,3,5,2,10,9,4,3,5673924,431.65379646193315,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.4441197954711456,1,39
24.06020291005872,1.5168173649911076,cottonwood_Willow,3,1,1,3,2,9,10,6,1,4536900,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
25.040853481526877,0.508305859082264,cottonwood_Willow,2,2,1,3,2,9,9,5,2,4435236,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
2.2281926094952538,9.884695769423233,cottonwood_Willow,3,4,1,3,1,10,9,3,1,4182025,31.622776601683793,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9,1,6
1.715913590016895,10.936929146154618,cottonwood_Willow,3,4,1,3,2,10,8,3,3,4977361,124.72369462135092,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,12.45674740484429,1,15
26.388024496949857,2.7792996271032266,cottonwood_Willow,3,4,1,3,2,10,8,3,2,4575321,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,40
5.1241880951714585,9.734333912280757,cottonwood_Willow,5,3,3,4,2,10,10,6,2,5239521,316.3700365078842,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.424375052604999,1,15
23.29435326361429,-2.6809479684872093,cottonwood_Willow,10,2,1,3,2,9,9,7,2,4439449,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
23.565912858732617,-1.1966818988581187,cottonwood_Willow,6,3,1,3,2,9,10,7,2,4739329,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
24.49574760085677,0.20601107293167406,cottonwood_Willow,3,2,1,3,2,10,10,5,1,441e4,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
1.3047855048642372,7.117059801258365,cottonwood_Willow,1,3,1,3,1,9,9,6,2,5764801,30.14962686336267,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,1,2
24.080425568530938,0.46806342311820803,cottonwood_Willow,1,1,1,3,2,9,10,7,1,4435236,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
8.025314218683118,-3.070354009988509,cottonwood_Willow,7,4,3,3,2,7,10,9,1,5442889,368.0720038253385,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,88.07100591715977,1,39
4.975567314493183,10.021235223189992,cottonwood_Willow,5,4,2,4,2,10,10,6,1,4853209,191.59592897553955,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.0336949375410915,1,15
25.870341615706597,0.5262166503980393,cottonwood_Willow,4,3,1,3,1,10,9,4,1,4149369,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
25.951245799290156,0.003700701545532284,cottonwood_Willow,3,3,1,3,2,10,9,4,1,4251844,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,6
-0.638351529985632,11.675756972352016,cottonwood_Willow,3,4,2,4,2,10,8,3,3,5391684,283.98943642325855,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.1616,1,15
-1.8173816734182606,12.269611513457873,cottonwood_Willow,4,5,2,5,1,10,9,3,1,5017600,302.95214143491376,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.497180307879896,1,15
23.11950926599535,-2.1116519265473808,cottonwood_Willow,8,2,1,3,2,8,10,8,2,4452100,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
24.423420750412493,0.0966389894713156,cottonwood_Willow,4,2,1,3,2,10,10,5,1,4439449,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
9.434388191539957,-11.952882894935225,cottonwood_Willow,9,4,1,3,2,6,9,9,1,4326400,34,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.515625,1,12
22.920190874692743,-3.301274569545935,cottonwood_Willow,9,3,1,3,2,7,9,8,2,4414201,30,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
4.603898969228305,3.3728369524696062,cottonwood_Willow,3,3,3,5,2,10,9,4,2,5531904,394.06217783491985,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.2203573145329285,1,39
8.354126845604972,-1.9370292961452404,cottonwood_Willow,7,3,2,3,2,8,10,8,2,5517801,273.5854528296415,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,23.743471074380167,1,39
5.069638746593847,2.691837094589301,cottonwood_Willow,1,2,3,5,2,9,9,6,2,5433561,390.16022349798806,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.9496439006574136,1,39
27.02370423463687,0.4497591101742606,cottonwood_Willow,2,4,1,3,2,9,8,4,3,4566769,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
9.14168166248948,-1.6297850811448775,cottonwood_Willow,8,2,1,3,2,8,10,8,1,5433561,127.3459854098275,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.28299643281807,1,39
0.2491813517670822,11.69710593988085,cottonwood_Willow,4,5,2,4,2,10,9,3,1,4748041,180.23595645708434,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.205095337285691,1,15
4.982331692851281,2.8428312866822885,cottonwood_Willow,2,2,3,5,2,9,9,5,2,5345344,356.61884414595926,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.728435656051529,1,39
22.984078866516217,-2.4897885829904816,cottonwood_Willow,9,3,1,3,2,8,10,8,1,4210704,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
-0.08664995450508174,11.24138587123788,cottonwood_Willow,4,4,2,4,2,10,9,3,2,5267025,255.26456863419176,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.262975778546712,1,15
26.480972385522737,2.059412509974754,cottonwood_Willow,2,4,1,3,1,9,8,4,1,3980025,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
4.578919649734239,3.416189687078865,cottonwood_Willow,4,3,3,5,2,10,9,4,2,5410276,349.5854688055555,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.976331360946745,1,39
27.056156871697983,0.5421286878230182,cottonwood_Willow,1,4,1,3,2,8,8,5,1,4536900,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
1.8234461798238624,11.752307935771901,cottonwood_Willow,4,5,1,3,2,10,8,2,3,5035536,128.87590930814028,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.518786781349028,1,15
-1.8626241635131229,13.937723081579447,cottonwood_Willow,4,7,2,5,2,10,7,1,1,5157441,289.0121104729004,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.3459381509373496,1,15
1.3900135806596277,13.333393381936935,cottonwood_Willow,2,5,1,3,1,10,7,2,1,4276624,77.52418977325722,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.951347797501643,1,3
-20.357090352130424,-2.761984748411417,cottonwood_Willow,6,1,1,2,3,9,10,7,2,4818025,34,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3.515625,1,12
5.374247005428719,-13.29666071151816,cottonwood_Willow,7,5,3,5,2,7,10,8,1,5221225,339.755794652571,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.24,1,15
-1.8184410792218813,11.360653279104541,cottonwood_Willow,4,4,3,5,2,10,9,4,3,5470921,318.4163940503064,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.028218607419164,1,15
23.377381808183834,-2.939924203898372,cottonwood_Willow,10,2,1,3,2,8,9,7,1,5035536,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
25.12001417143731,0.5424667713947556,cottonwood_Willow,3,2,1,3,2,10,9,5,1,4456321,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
5.2837073968382144,-13.1492304930659,cottonwood_Willow,7,4,3,5,2,7,10,9,1,5216656,376.5859795584536,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.2727914931588336,1,15
10.994400936245976,-8.208843702482566,cottonwood_Willow,6,4,1,3,2,9,10,7,2,4435236,30.805843601498726,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.36734693877551,1,6
0.16158804965969348,10.985769132304473,cottonwood_Willow,4,4,2,4,2,10,9,4,2,5125696,170.47287174210447,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.4293552812071333,1,15
26.95403696531135,2.7572983236476163,cottonwood_Willow,2,5,1,3,2,9,7,2,2,4761124,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,40
-1.2937002547370933,9.265432956316006,cottonwood_Willow,1,3,3,4,2,9,8,5,2,5234944,322.37400639629743,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.149408284023668,1,3
2.3110089707957457,9.992124449376828,cottonwood_Willow,4,4,1,3,2,10,9,3,1,4309776,32.31098884280702,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,1,6
24.07148689848442,1.2350642660520754,cottonwood_Willow,4,2,1,3,2,10,10,6,2,4648336,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
1.3942193790711381,11.251559584173021,cottonwood_Willow,4,4,2,3,1,10,8,3,3,5198400,198.94974239742055,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.370583165756965,1,15
8.038084236338852,-3.0989312346251223,cottonwood_Willow,7,4,3,3,2,7,10,9,2,5522500,290.4496514027862,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,25.900829081632654,1,39
5.178962318514819,0.7116240081472646,cottonwood_Willow,6,3,3,6,2,9,10,7,1,5489649,429.12119500206467,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.4212433115338885,1,39
-1.7186669952360738,13.84376180867594,cottonwood_Willow,3,6,2,5,1,10,7,1,1,4990756,291.2181313036673,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.23151958542905,1,15
1.3575201840496363,13.295698057391174,cottonwood_Willow,3,5,1,3,1,10,7,2,1,4338889,93.5200513259055,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.75016436554898,1,3
-1.3241413570033813,13.956945274107607,cottonwood_Willow,2,5,2,5,1,9,7,3,1,4892944,289,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.2221364916476984,1,3
25.002221095468904,1.8678128707868822,cottonwood_Willow,1,2,1,3,1,9,9,6,1,4108729,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
23.707406917827015,-0.4894887201220482,cottonwood_Willow,4,1,1,3,2,9,10,7,2,5285401,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
23.047024614356875,-2.854508973143147,cottonwood_Willow,10,2,1,3,2,8,9,7,2,4545424,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
23.112700835583126,-2.1223458428080644,cottonwood_Willow,8,2,1,3,2,8,10,8,1,4923961,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
5.245162086734585,10.362929261801705,cottonwood_Willow,5,5,2,4,2,9,10,6,1,4923961,213.7755832643195,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.1720235400633765,1,15
23.910406342869802,-0.6391009659378017,cottonwood_Willow,5,2,1,3,2,9,10,6,2,4528384,30,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
24.187429218033138,-1.2623479171892829,cottonwood_Willow,5,1,1,3,1,9,10,7,1,5071504,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
21.7974666674923,-2.9575224190945386,cottonwood_Willow,10,2,1,3,2,8,9,7,3,5546025,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,40
22.287451372670294,-2.2855642910622262,cottonwood_Willow,10,1,1,3,2,9,10,7,2,4778596,30,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,29
9.572401178187365,-8.293115020966843,cottonwood_Willow,9,2,1,3,2,8,10,8,1,5202961,30.01666203960727,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,900,1,9
24.45620300190884,-0.5151340372298282,cottonwood_Willow,4,2,1,3,2,10,10,6,1,4972900,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,6
7.670580567064747,5.747528584557742,cottonwood_Willow,3,2,1,3,2,10,9,5,1,5626384,30.265491900843113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,1,39
-0.438634302521203,11.874352307904502,cottonwood_Willow,3,4,2,4,2,10,8,3,1,4937284,211.10187114282053,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.265122873345935,1,15
24.04339673196241,-1.4446487940814001,cottonwood_Willow,6,2,1,3,1,9,10,7,1,5076009,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,3
25.939718666567277,0.008018640209815606,cottonwood_Willow,3,3,1,3,1,10,9,4,2,5040025,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,6
4.988363837321882,2.1104828511157487,cottonwood_Willow,4,2,4,5,1,10,10,5,3,5669161,462.2034184209373,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.310018903591683,1,39
-2.0957025904596627,13.687883785843937,cottonwood_Willow,4,6,3,5,2,10,7,1,1,5373124,400.8952481634074,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.5094113022971434,1,15
4.4098713474293785,9.082302719220916,cottonwood_Willow,5,3,2,3,2,10,10,6,2,4999696,159.76545308670458,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.438016528925619,1,15
-1.8689676385068974,11.360321857115347,cottonwood_Willow,4,4,3,5,2,10,9,4,3,5560164,360.90164865237176,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.024883299255429,1,15
25.844457750627235,2.676748780791928,cottonwood_Willow,2,3,1,3,1,9,8,5,1,4414201,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,40
-1.8137303637519469,11.381939194108119,cottonwood_Willow,4,4,3,5,1,10,9,4,3,5466244,336.9228398313181,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.709823449524671,1,15
2.559875646895322,10.885005099149502,cottonwood_Willow,4,5,1,3,2,10,9,3,2,5031049,124.53112060846478,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.0343392299687824,1,15
8.190306028792875,-11.15940884001619,cottonwood_Willow,10,4,1,3,2,7,8,7,2,4870849,30.066592756745816,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,225,1,3
-0.9258369008449278,10.28347447182542,cottonwood_Willow,2,3,2,4,2,10,8,4,2,5189284,298.74403759740545,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.122130394857668,1,3
23.675905026915178,-0.568639440876658,cottonwood_Willow,5,1,1,3,3,9,10,6,2,4831204,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
-1.8325646481287134,12.270544798325998,cottonwood_Willow,4,5,2,5,1,10,9,3,1,5008644,315.48375552474965,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.365159422832332,1,15
-1.8815259343712938,13.19987021045667,cottonwood_Willow,4,6,2,5,2,10,8,2,1,5193841,293.4620929523948,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.125272173029467,1,15
24.886811158522644,1.831428542094356,cottonwood_Willow,1,2,1,3,2,9,9,6,1,4502884,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
2.5762262695755904,10.882114765186216,cottonwood_Willow,4,5,1,3,2,10,9,3,2,4990756,117.78370006074695,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.280217292892712,1,15
24.82570294655086,1.8496705845000585,cottonwood_Willow,1,2,1,3,2,9,9,6,1,5008644,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
2.62771153536705,10.90156762317634,cottonwood_Willow,4,5,1,3,2,10,9,3,3,5013121,94.81033698917012,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.095804988662131,1,15
23.851386235762465,1.9321611876807596,cottonwood_Willow,2,1,1,3,1,9,10,6,3,5466244,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,28
5.126818809776503,8.148688283592792,cottonwood_Willow,3,4,1,3,2,10,9,3,2,4995225,32.69556544854363,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.325443786982247,1,29
24.924340909700753,2.8179504155642707,cottonwood_Willow,2,2,1,3,1,10,9,5,2,6051600,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,39
24.92440914549735,2.818788396576411,cottonwood_Willow,3,2,1,3,1,10,9,5,2,6091024,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,39
24.854664050205926,0.6146871768269397,cottonwood_Willow,1,2,1,3,2,9,9,6,2,4596736,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,12
25.54361131265165,0.4981332112993001,cottonwood_Willow,4,3,1,3,2,10,9,5,1,5103081,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
-2.0263221309329573,13.724262908901183,cottonwood_Willow,3,6,3,5,2,10,7,1,1,5253264,351.501066854711,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.4957277048438207,1,15
2.7905632750040565,10.945036156444997,cottonwood_Willow,4,5,1,3,2,10,9,3,1,4460544,61.18823416311342,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,25,1,15
26.355492554563114,0.6583844749712061,cottonwood_Willow,4,4,1,3,2,10,9,3,2,5248681,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,15
